1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
0.11269835317350281,0,0.005256014051030798,0.060132384410112066,-0.03426197783683377,0,0,0.7952985139037794,0.07060957923256564,0.08976079585551322,0.07067571000801966,-0.004365567758226415,0.17281078803233144,1.5731848751518982,0.012072578327639057,0,0,0.022157452023820287,0.00726720998676936,0.03773919485206237,0,0.07487542144446058,0.2636922760873324,0.4223144645677074,-0.03689479833172017,0.1286000761848074,0.32055023267590005,1.896032851572788,0,-0.0741506434316119,0.47668310887952875,0,-0.0012056146334926967,0.45135632618978244,-0.01190795034149439,-0.014961665923555901,0,0.3901693458823774,0.13841283462816875,-0.027111641985954615,0.017164948412408995,0,0.5054704938013346,1.1278078829684532,0.014666336997679486,0,0,0,0,0,-0.019702530072086923,0,0.007110136289727556,0.07456557198670273,-0.002705386012507459,0.18902492989783432,-0.040942425000117653,-0.0382583669372379,8.747912913906728,0,0.24294764524669638,-0.04340750550058552,0.02273303565958473,0.04759780387463513,0,0,0,0.6932074768434373,0.3261880085385078,0,0.16903752829582971,0,0,0.15437464014940827,0,0,0,0,0.1752728924235055,0,0,0,0,0.023366705910107068,-0.038666874757787226,0.10543942871734063,0.02151440885435577,0.7682427514151596,0.7440286160127956,0.0222113753911184,0.12841500453278493,-0.016884036594222534,-2.489309059685119e-4,0,-0.01884203138414388,-0.01033507545478583,0,0.029374636881248372,0.10081470014219064,-0.14687799162019335,0,0,0.22496193143076215,0.03406385734948421,-0.01698146845269223,0.14228284140080047,0,-0.007263138726153455,0.21228001711730726,0,0.009443869460815438,0,0.013291304339828931,0.012256622275855734,-0.0027753739378810183,0,0.0156145571308874,1.297816945519204,4.937518012889724,0
0.05000997944972299,-0.18785240457748287,-0.010964022675397651,-0.07100513111761092,0.5759885734197222,-0.026777937277316824,-0.19370478835663194,0.01878247255189633,0.03166436257149412,0,0,0,-0.3413086458882406,-0.31731443371381696,0.09847011951751428,0,0,-0.1862211636173119,0.013648454156600785,0,-0.17327177449896064,-0.5171331813125501,0,-0.0036673049143611334,0.8986328830215456,-0.30969025769485914,-0.21246007453914723,0,-0.0741506434316119,0,-0.055322528215495784,0,-0.40582766539754156,-0.17552536515611883,0.01698605051618865,-0.1346665339326216,-0.2763725162669175,0,0.0017142594567479087,0.8291052190318084,-0.2396040754080678,0,0,-0.01820645475051704,0.12203454020214018,0.030014816678192287,-0.32484815816563695,0,0.09026392468232497,0,-0.19415810465080496,-0.17601258760440155,0.05034754849444212,-0.024218456353727366,0.1611448897220628,-0.43402754094087054,-0.1906188242194334,0,-0.07040337883613199,5.439138857141842,-0.033225141466386665,0,-0.18798902601675294,-0.6011150542387944,0.013819488860082996,-0.21312464138411755,-0.010816338329956519,-0.015499709792684545,0,0.026858148147272762,-0.08054787960902554,0.015973295443982922,0.18691731040768153,0,0.09956508435205448,-0.006515949902598163,0,0,-0.050423256108302075,0.012051177251784968,-0.6927264620872545,-0.33390944561028035,0.25201611292100917,-0.06958204719272806,0.08078941161163038,-0.24843193578673528,0,0,0,5.892308665553901,0.04636524282817149,0,-0.12168196609768585,0,0,-0.010078503100000325,0,0,0.002764894234048429,0.07376520306161084,-0.0028248752858829307,0.024012168787719144,-0.0019221092318396449,0,0.15973699160263471,0.051352932564012146,0.04292519603850627,0,-0.0417617428019942,0.0775230902506561,-0.1512554781795189,-0.7446584056727006,0.010497313565669783,0.024109644231144096,0.04108496413799108,-0.10419905381403251,-0.0526202902771776,0,-0.030578962324385686,8.978469405802462
5.089685606246189,0,0,-0.11129781668985299,0,0.033415686659784005,0,0,-0.06579527866480697,0.10950646741797121,0.973267112721552,0,0.2258648135063839,0.027720239302349445,0,0.22963367965692003,0.013742445734251242,-0.03373397343592377,0,0,0.023801939663625548,0,0,-0.05159397511139202,0.12730727201882783,2.5714308597165707,0,0,0.47668310887952875,-0.055322528215495784,0,7.363611653591377e-4,0.06224520008799199,0,0,0.6466884286209003,0,0,0,-0.018343677809385457,0.6986459519692005,0,0.030566134828921558,0.1009580581911498,-0.0047573933630733435,0.19563222530981975,0.009079567384683266,-1.2350904039679278,-0.030000248959452972,0.08313400937211658,0,-0.07394027695429081,0,0.039589197354977124,0,0.9191599792821826,0.02295460373758088,0,0.08534429123733313,0.001528810426180635,4.551626125859757,-0.004494514808345848,0.17297433130540815,0,0.01945383085052611,-0.03634860709232118,0,0,0.002064378865543296,0,0.7079590525685466,0,0,0,0,0.2802254033190729,-0.012732942220004817,-0.8151189030483411,0.005070950781986831,-0.06295409104615238,0,0,0,0.009094633558765488,-0.011253319850905703,0.4141011464134992,0,0,0,0.009790036500252076,1.1413253443554967,-0.03428200415250297,0.05526933264967488,-1.3484122262489713,0,0.0472496886452798,-0.07127996100547308,-0.016451228177784924,-0.004871460174625712,0,-0.006428522022961743,-0.10956574549345588,0,0,0,0.054208573004197194,0,-0.3499813750492042,-0.2172220170555304,0,0,0,0,-0.027364805522252143,-0.12780316301489023,-0.02417392632685509,-1.7778239213838545,-0.03002035216507815,0,0
0,4.084176500459103,0,0.8055559134840048,0,0,1.5226381669620044,0,0,0,-0.040683670363105565,0.1968725992347632,0,0.1884108303733572,0.03348663996761425,-1.8415613977429026,-0.024691399824975487,0.1120103905459285,-0.05428996820619167,0,-0.03965166930589266,0.18399854996128268,0,0,-0.004362194673235531,0,1.440916778666112,0,0,0,7.363611653591377e-4,0,0,0.8602472363344953,0.04519591898657367,-0.011599930885386968,2.2629767345131584,-0.019723187025204543,0,0,-0.12432570233246144,0.5400012165661073,0.17059064778803146,0.4605822763361406,0,-0.6728942530888781,0.18711733180264373,0,0,0,0,0,-0.00880305999139412,0,0.05090513744872176,0,1.3483159554749162,0,0,0,-0.023515932778389537,4.174985352436517,0,0.13569051570311627,0.5533643629038036,0,2.027665074269275,0,0,0,-0.0406531145803107,0.12359633943888731,0,0.0015701041756741067,0,-1.1521769053409525,-0.005054515274697692,-0.07715240984361411,0,0,0,-0.01734938141474618,-0.014843153038673257,0,0,-0.045652839830568344,0.6370951377665721,-0.058409145097764056,0.07676208725388267,0,0,1.3947272378514746,-0.09750677372470486,0.09497765568132932,0.008066292818604708,0,1.741855009751449,0,0,0,-0.6370792287616035,0,0.009358347265368319,0.1571758135612139,0,-1.1419463314990614,-0.06565577415347729,-0.07135013307095121,0,0,0,0,-0.008833263303431298,0,-0.03897422423245757,0,0.07442915970038391,-0.006677357939087417,0.002749161746041803,0
0.027659917355233838,0,5.172295497692886,0,-0.01266874475111443,0,0.055042805202111286,0.5555574797130218,-0.1792651246403843,-0.06376863120027022,0.12184286529576055,-0.017601686955387157,0.47769004019066114,0,0,0.09737943672449283,-0.07341981364421576,0.39818360686898613,-0.7111599139035553,-0.05051082151357325,0.41340462782300486,1.9065824246911516,0.5532734931883067,-0.29391687448801807,0,0,0.06399729422272579,0.16664753545628258,-0.0012056146334926967,-0.40582766539754156,0.06224520008799199,0,0,0.27678366470989013,0.049161551648420704,0.07218369665085365,0,0.9761854475042923,-0.060098832105389736,-0.1381261078618483,0,0,0.11474090190449512,0,-0.08952690847102544,-0.022396635493944366,0.028796179687336467,0,0.01915099256820377,0,0.15400788071411411,1.9836877494005773,0.27618997791437383,-0.015455681766159291,-0.07691722412166588,0.08780555978074951,0.17565609856795117,0.3216370104988143,0.01119006439283446,-0.10639758661791729,0,-0.00941145009326569,6.58928779183849,0,-0.01383760849137112,0,0,0.26203521729444784,-0.0023341982879322913,-0.15534031512005048,0.024604346008604696,0,0.04671696416740638,0,-0.31119401913946254,0.08682804321856326,0,0.006582546420631253,0,-0.06666003740031065,0.1105970029921471,0.8193084759860472,0.13389310267593457,0,-0.20604522748673232,0,0.01258034073631304,0.0908345298002197,0,-0.09475693531194634,0,0,2.993841398962839,0,0,-0.015636626320155722,0,0,0,-0.04081859941433703,0,0,0.012494125765696288,0,0,0,-0.30805946377609905,0.14108096601405615,-0.19077141270866535,-0.03110068377996499,0,1.643705889671689,0.11525352824090482,-0.007576684072691944,-0.034902486615663,0,4.0216302304788785e-4,0,-0.08025533577282234,0.03000833180382868
0,0,-0.05858571411701132,3.6487232768893456,0,-0.08997617607341768,0,0.04354885857754101,0.02478219186978218,0,0,0,0,1.2812221648778783,-0.00878588308487596,0.019202359793213143,0.010341549635980413,0.015032027685989246,0.03889478395069405,-0.007666799922679919,0,0.017682150213879595,0,0.04461692316908051,0,0,0.41892360819614927,0.06356229412790589,0.45135632618978244,-0.17552536515611883,0,0.8602472363344953,0.27678366470989013,0,0.23827802427017142,-0.055251545701433126,0,0.050100462474986715,0.0022824813007376295,-0.0357363556992772,0.01990644639625919,0,0.016389473245690407,0.9893016417180421,0.3716456005329845,0.06528235380136298,0.0028300133153163895,0,0.05735821938880216,0,0,0,-0.020340894319902478,0,0,0.04313320751539215,0.03281078010711614,0.1337314959049701,0.7704574911083779,0,0,-0.02393161011153802,0,7.513452014261506,0.029720283749206,-0.01262006492734927,0,0.0046749945780010975,0.07998949501895708,-9.15243094942998e-4,0,0,-0.015662342242579137,0.03049490670807542,0.09226033676248335,0,0.0015915606380721662,0,0.648496458494837,0,0,0,0,0,0,0.03940424997532356,0.30857738420928255,0,0.1755628214084955,0,0,-0.0025290133608674597,0,3.915355181113415,0,-0.4972156959586734,0.0174626004469306,0,0.05440281588956225,-0.13588182610976257,-0.05158543582469662,-0.05020082337970197,-0.0036629523244003735,0.00527198485261024,0,0,-0.12514010554443827,-0.041663728432020895,0.9397185943688867,0,0,0,0,0,0,0,1.9922027391404185,0.03617828787968404,-0.025126418878513267,-0.006887300439064792
0,-0.018246672136586504,0.3571403246232557,0,3.8576766800324593,0,-0.032479054032342296,-0.0018772990019245211,0,-0.10635609878417682,0,0.7328786108808351,0,0.02558233209753085,0.14296008927130527,0,0.1396084889764921,0.06665541755301531,-0.003837716674611695,1.5946928909991045,0,0.01501648161867435,1.4164332411005973,-1.5075171439863264,0.9958254038626221,0,0.2621942068134181,0.01122453753012308,-0.01190795034149439,0.01698605051618865,0,0.04519591898657367,0.049161551648420704,0.23827802427017142,0,0.10880799473290928,0,0.24074996063252824,0,-0.019742907191218455,-0.028091562887850155,0.35890396788938006,0.06011708941199452,0,0.17565250185717,0.008459438437450537,0.27164214151815824,0,0,2.5901073478671934,0,0.10095608005706323,0.10528007551028926,-1.3590306667625038,1.011765835350495,-0.01496798495987267,0.13498662748750226,0,-0.01804646436363246,0.02095413995824157,-1.3559412383336647e-4,0,0,0,2.1766138484534343,0,-0.02598777205337331,0,0,-0.05940278939246275,0.012498930666165878,0.44516281932859075,0,0,0,0.05029646937036691,0.4086583397424483,0,-0.015704416927359487,0.5070910142811713,-0.04817802028395087,0,1.0757754618295745,-0.7530119335576094,0.047576444619391534,-0.1337820929643788,0.07664635959471466,-0.07213661514222144,-0.011803485970437769,0,0,0,0.01113530115280724,0,2.1016767788633506,0,-0.01475374922603835,-0.059987299736319374,0,0,-0.23088031534657438,0.04270022977482505,-0.04562440626508808,0,0.026043892406459386,0,0,0.017792340840161985,-0.013798002192340095,0.9485472306644348,0,0,0.062386180749963466,0,-0.02159516901442223,-0.24060309952044037,-0.02659832793586248,-0.11620463363474648,-0.018640894494531893,0.1375897478488871
0.45235223045133577,0,0,-0.04578466624263025,0,7.823583361143063,0,0,-0.10186485228704605,0,0.988161090881503,0.15443395340359295,0.649309558090868,-0.22405299024930073,0,0.1329515866018092,0.04841526550851722,0,-0.08801333551305404,0,0.197200148030646,0.02583498790744178,0,-0.5692883503092175,0,0.9768624907682779,-0.31178273844356874,0,-0.014961665923555901,-0.1346665339326216,0.6466884286209003,-0.011599930885386968,0.07218369665085365,-0.055251545701433126,0.10880799473290928,0,0,0,0,0,0.12987508391057884,0.08374304310595863,-0.018234736394490282,0,0,0.021921767329672343,0,-0.14030150841644454,-0.4477354852179632,0,0.07683569357350735,-0.013589633203178218,0,0,0,0.07593932976958775,0,-0.04334708944340951,0,-0.2340125665430634,0.1717493779131925,-0.08246951397408112,0.12033197435266696,0.003505015872358491,0,4.342879531752124,-0.16028925140307765,-0.06264903015474046,0,0.004246646543495067,0.0724394794996001,0.06170825072419853,0,0,0,0.43270425037122534,-0.016752899875614933,-0.24385508686924232,-0.7601904976685009,0,0.07327840843524988,0.005847572168722686,-0.02538818703971269,0,-0.053695896416234165,-0.02611183564659112,0,0,-0.005781018466742237,-0.17758221423674006,2.328013099872403,-0.2837592045286535,0.13180338143255393,-0.8923906956907284,0.06044527354316799,5.619209806671242,-0.018982510929206532,0,0.02548682468539718,-0.006493235434814602,-0.006454260597193968,0,-0.019405059714900114,-0.027311954244955607,0,0.05102621532740973,0,0,-0.33760855973924364,0,0.1886399967088739,0.027062267936368303,0,-0.018131641154193228,-0.024765619414793404,0.006228530659003436,-0.09278983528281226,-0.056708811839491155,-0.013696136492315542,-0.020696060028564844
0,5.729216656542743,0,-0.019148833630668567,-0.05291768487647676,0.05485998680266201,6.469074432369735,0.001874431505400238,-0.18355738301361732,0,0,0.2613820228465743,0.2986650471685368,0.033516139499503536,0,-2.9562232051487025,0.06369446413376617,0.18446918928930134,-0.15681057244014865,0,0.33105155276250303,0.05301395766475349,0.0049626820378240125,0.05166279714289274,0.037828063590034454,0,0.6694580887299171,0.015035195614533252,0,-0.2763725162669175,0,2.2629767345131584,0,0,0,0,0,0.5563033170111241,-0.16504172706714915,-0.0071016021724655595,0.08813342846937283,0.536831424703778,0.06583414558995648,-0.005946418407182187,0,-0.8446778078487257,1.25749723270259,0.014506573614245288,-0.21357078295110904,0,0,0.461975438802373,0,0,0,0.027623292774253017,0.3563443592148314,0,0,-0.10378239166362527,0,0.8828050802729901,0,-0.024555755923302575,0,0.019360257591394273,0.21158496762796075,0.015817953888702625,-0.02245182668399078,0,0,0.019362877735219164,0,0,-0.08500142735121693,-2.169825821767131,0.6469401123981887,0.14018697336854588,0,-0.022629148983678127,0,0,-0.048332115212671216,0,0.017243379406713544,0.0428139244361725,0,0,0,-0.20695206482383585,0.0300873660441862,0.07364413390562713,0,-0.02656103278499442,0.006479448000653005,0,1.5017204024934077,0,-0.016485485980983466,-0.06781436290379071,0.012481817420503104,0.17189434954364433,0,0,0,-1.2446857611654716,0,-0.03399054639509711,-0.06152030360794548,0,0,1.68220269020029,0,-0.09836894059824505,0,0.013827632102634144,0.016084292712286768,0,0.007977274351104678,-0.018924717525189753
0,0,2.3224804394152048,-0.035241332899527945,-0.06962947954352358,-0.03633837242709013,-0.043703349143145824,3.674105121712717,0,0.11850650591051842,0.09998230921646963,0.010727629245444178,1.168545577285683,0.7934417920266299,0.0263099580229424,0,0,0.4106584500734798,-0.0671407030689305,0,0,0.20412566853242156,0.790477858034705,-0.011238492034642257,0.01655378057879199,0,0.49282680492421393,-0.010387490433689188,0.3901693458823774,0,0,-0.019723187025204543,0.9761854475042923,0.050100462474986715,0.24074996063252824,0,0.5563033170111241,0,0,0,0.04132768796827915,0,2.5981388644593504,0.45403910442178735,0.022878068641199956,0.02322294499158306,0.04838579640029739,0.05209442907959651,0.032324954958566465,0.6327183375760499,0,1.0581258436077057,0.7548155944846001,0,0,0.09829914172422988,-0.01724754585514994,0.5930919961974324,0.6477775590216179,0,0,-0.06588500077353956,0.7590495962495994,-0.043212068736871556,0.03428382771941156,0,-0.7042823736074022,2.2235269607968227,0,0,0.03335397987813322,0,0.06019400028229754,0,0,0,0.18103378443791154,0.026690844748776227,0.02937705200526425,-0.03846688061839008,-0.13907619694796966,0,0.6575230705568913,0,0,0,0.10250088217425267,0.0059580608289066675,0.029899408946270804,0,0,-0.022207606212919458,1.9681968648245967,-0.05652790409027452,0.06793958649409679,-0.03655318767272486,-0.13451448484366857,1.305241370482091,0.009519014135182004,0,0,0,0.10787602138731207,0.023633023205399402,0,-0.07166386757700342,-0.04229068557334616,0.10515727108391605,0.0330952772829443,0,0,0.1409538170246578,0.08120192486909292,0,0,-0.18285442126399093,0.6145194456703216,0,0.047648687743091736,0
0.04068653292998205,-0.0669168785643339,0,0,-0.004523664609860638,0,-0.48254331385871774,0.125213512472012,2.9730010869259185,0,0,0,0.0383442145742024,0.02956446516497551,0.022411357547246685,0,0,0.005479740029855646,0.16384287567305794,0.1290009792376395,-0.22507299364785543,0,0.22634098974623312,0.41180653930355815,0,0,-0.021422246586637377,0.051033335150399664,0.13841283462816875,0.0017142594567479087,0,0,-0.060098832105389736,0.0022824813007376295,0,0,-0.16504172706714915,0,0,0.3052539771047733,-0.1563929371237689,-0.06903298213873532,0,-0.002087877496635572,4.091167212041823,0,-0.05041647295515117,0.11518222795805019,0.3212333177068475,0.010915437248610537,0,0,0.0188171580811278,0.020905036232346658,-0.027749289299537443,0,-0.007213711738879095,-0.047712621524459084,0.18260718620716218,0.3761368248008493,0,0,0,0,0,0,0,0.15307659777291893,4.610055459218839,0.008442552885698638,0.0026448755011052936,0,0.2848554763165978,0.4993932583941797,3.783269758001435,0,0,0,0.7037200366279561,1.1280050919428501,-0.05176274882522963,-0.15746711294666027,0.05509002558681277,0,0.04247941100811349,0,0,0,0.0517819372731045,0.14127941949124798,0,-0.014052088680862157,0.018602287400853536,0.17374961405200784,0,0.027735283038992174,0,0.3850495883932418,1.4881581571907214,-0.006222940036987973,0,0.10364630917312825,0.0036426772326328787,0.1328598488137451,1.0918943393267675,0.04618272111360138,0.030752148650385717,0.030011114084195368,1.2292860771213363,1.1669959129617633,0,-0.20565225892561673,0.01056192129759642,0.9018343186523293,0.04553256446424071,0,0.026945869304808787,-0.02395307902224482,0.2502077390197767,-0.030542295390155096
0,0,-0.019784986635664185,-0.012348350763392633,0.32251377782892343,0,0,0,0,2.959093237062363,0,0,0,-0.02136565080259864,0.23095555497414733,-0.011693683333571823,-0.010858083889252383,-0.4060244782290524,0.03517485778769931,0.0543643151093093,0,0,0,0,1.203594229646454,0,0,0,-0.027111641985954615,0.8291052190318084,-0.018343677809385457,0,-0.1381261078618483,-0.0357363556992772,-0.019742907191218455,0,-0.0071016021724655595,0,0.3052539771047733,0,-0.17961640349402494,-0.025796797740819898,0,-0.005268699554357142,0.2618198332086747,0,-0.008110620182802552,0,0.05036639200112998,0,-0.026328901304873777,0,0,0,0.12529497053709662,-0.023157703961785774,-0.06581750702003154,-0.01904992031698115,-0.013010392247360017,0.1813187913233381,-0.02757299320121194,0,-0.2470240907235078,-0.003053972015152782,0.1684492891559434,-0.00419065592947247,0,0,0.037254847134526266,6.720589370493151,-0.014266598389620078,0.017220874015191248,0.14800976064038743,0,0.5841470807942836,-0.022153475211440794,-0.009077855758661135,0,-0.004570914624011288,-0.015654145951871486,-0.10594859227632843,-0.07778899486982643,0,0,0.20841154571658266,-0.0016531674532799996,-0.01968199901255834,0,0,0.3838496845767338,-0.011532564976919318,0,-0.4471836079944922,0,0.008357481074762363,0,0,0.010396766423818666,0.041030466833828695,6.637118076910802,0.024079723031039453,0.060152817602984215,0.013342586810076341,0,0.4597156574226086,0,0.07812277318338691,0,0,0.0059279193816345055,-0.13057765315578682,-0.042635830156917846,0,0,0.6027436544078038,0,-0.02423870756760041,0,0,0.4374854632585183
0.08164345638608057,0.03558263145924068,0,-0.04655776035375236,-0.05580516840401444,0,0,0.026159541760141503,0,0,2.479692263744595,0,0.052678720379045134,0.07320438925965139,-0.005114354532381026,0.44903219241195375,0,0,0,0,0.4240060677712999,0,0.0810436610251217,-0.08923051726604772,0.01563566368894106,0.025770166569790153,-0.014918757657530897,0,0.017164948412408995,-0.2396040754080678,0.6986459519692005,-0.12432570233246144,0,0.01990644639625919,-0.028091562887850155,0.12987508391057884,0.08813342846937283,0.04132768796827915,-0.1563929371237689,-0.17961640349402494,0,0.09608164165993552,0.025739456713508232,0.029057417803307353,-0.08650400203072248,1.108336310547379,0,0,-0.059902346068886024,0.22183493796769532,0.020727064219433374,0,0,1.6338378100259119,-0.049504086869523074,0.00413794877801784,-0.40459842896322423,0,0,-0.11435475582710967,1.1543988730210002,-0.4989061040871248,0.060478127517195696,0,0.0042692014233272815,1.8235028592959723e-5,-0.16096821796772087,0.044849158102373596,-0.051253466528311684,-0.004124619806382556,3.029958176475923,0.02318751919218613,-0.03450577483562674,0,0,0.07993482191905764,0.017739802105812247,-0.0014767004386178235,-0.15278665491119453,0.013281363180827614,0,0.03380053327064501,0,1.956588439565956,-0.8094871018583026,2.3023739624376165,-2.810344696948741,0,0,-0.03458282500830829,0.09275821134637169,-0.25918234555199177,0.2952093755332862,-0.37931686241394097,-0.005068909946231062,-0.00795336441957185,0,0,-0.07588587186843532,-0.026712151611283964,7.650682399264934,0.011837246756677838,0.014319801248227708,0,-0.16129693335573558,0.00634800862801823,0.029535060772569007,0,-0.017876094394246082,-0.026578663866150435,0.2634465497239993,0.11777965176951016,0,0,0.03876540122313814,-0.04019787359191131,-1.0373327684264058,0.014825312790740225,0,-0.40430402355227096
0.0039137566628693315,0.18301551333879126,0.020750979243323364,0,0,0.23774522017438288,0,0,-1.5665036407051358,0,0,7.132338400414786,0.06445370339044992,0.19636620594085524,-0.012369083228863193,-0.06640220737484606,0.10277653705188355,0.06036847572594285,-0.8748116672970531,0,0.02474685783238571,0.14726015122398234,-0.0375960273285983,-1.7619494808914462,0.06813647084764439,-0.013565212797383795,0.0884689472208912,0.09493290260707937,0,0,0,0.5400012165661073,0,0,0.35890396788938006,0.08374304310595863,0.536831424703778,0,-0.06903298213873532,-0.025796797740819898,0.09608164165993552,0,0.57041459841158,0.0750450346475428,0,-0.9660970124050036,0.7085740714846178,-0.01778529814933015,-0.44216351575052,0.7121336238091771,0,0.36515691521778254,0.049707797189450544,-0.2672379613046388,0.0075706483503437845,-0.043924879759817896,-7.417972846747167e-4,-0.025876352888289527,0,-0.0634052350709266,0,0.0858377986337937,-0.05703101102097477,0.011224416108621184,0.02115441974287181,0.0027406760169870793,0,0,-0.8772228573125379,0,0,5.503328366837599,0,0,-0.04229437891115213,0,0.0013890514340803295,0.007415932023609492,-0.06201893591978585,0,0,0,0,-0.34445606919084965,-0.01909006081585825,-0.021853286158843115,0.03421585528217139,-0.1416170594243678,0,-0.08065513652514461,0,0,-0.03845016008343849,0,0.1721873375249553,0,0.024864297647475227,-0.020786214733073544,-0.09020931174099178,-0.051922234017445265,0,3.6971063832862523,-0.06156346741272303,0,-0.011527496947849698,-0.2434379923357771,0.21460572552420484,-0.04591448483641875,-0.13641845558012064,0,0.014184683983042665,0,0.14333951790811708,-1.0910504918859711,0,-0.22047418286805093,0,-0.17353239420211805,0,0
0.10120996219941475,0.5128706602708238,0.28956825129926966,0,-0.017868018240088875,-0.05602362134948928,0,0.0674716634782145,0,0.037547759343248166,0.034200653817275696,0.03213011047490998,2.764599685040007,1.2234094326769935,0.3228120667026711,-0.0011971030112205,0,0.027235433473052496,0,-0.00943503889389334,0.0693042619734109,0.10792848028541552,0,0,0,-0.003330792395068865,1.2743711345575288,0,0.5054704938013346,0,0.030566134828921558,0.17059064778803146,0.11474090190449512,0.016389473245690407,0.06011708941199452,-0.018234736394490282,0.06583414558995648,2.5981388644593504,0,0,0.025739456713508232,0.57041459841158,0,6.204430305817336,0.03797419859912132,0.08235676138104114,0.017995412875534397,0,0.03339381190096065,0.12450846697152171,0,0,0.032571665487444036,0,0,0.25609805261603624,0,0.1512956635216497,0.8481130038159406,0,0.012012789931245476,0.0504019591388319,0.09542275574378103,0,0.09876492784208565,0,0,0.2744865557976517,0.03684270716754413,0,0.01504221764221342,0.04288380833127143,0.9195995721896671,2.697104189754506,0,0,0.01685101247266093,0,0.29362604277794896,0,0,0,0,0,0,0,3.989392435878661e-4,0,1.14939697586763,0,0,0,0.023685984905396616,-0.026527141184769756,0.008579558353741015,-0.022700656024321222,-0.018583719758704834,0,0,0,-0.05195882454206477,0,3.1328135649105655,0.36805751814369614,-0.013080755455589569,0,-0.015283806710262197,0,0,0,0,0.00990637807926744,0,0,0,-0.04272438079447431,0.03223218881037873,-0.01165093683169413,0.06416614502563614,0
1.4349977329177566,0.11025474209778549,0,0.1577364222358368,0,-0.015264539046758665,0,0,0.046375686274240796,-0.0036276165004407545,8.839631617568031e-4,0.019178990005634236,0.16089615418572017,5.7448283135854075,0.21824581974294624,0.022018383611418807,0,0.010366570961760092,0.026338584864147425,0.048467923021784334,0.0033786025018936773,0.1116341264423166,0,0.23716754582969943,0,0.10383824012162271,0.438052431085061,0,1.1278078829684532,-0.01820645475051704,0.1009580581911498,0.4605822763361406,0,0.9893016417180421,0,0,-0.005946418407182187,0.45403910442178735,-0.002087877496635572,-0.005268699554357142,0.029057417803307353,0.0750450346475428,6.204430305817336,0,1.240980451933623,0.11363842642509246,0.028745742706832805,-0.0956508057608873,0,0.09946900793575555,0,0,0,0.04953608675084922,0,0.27203962126165127,0.22453563899900886,0,3.27042562402059,0,0.32885652085545947,0,0.14437267001911652,0.4965320220300691,0.08292611793347185,0,0.028181109147879288,0.030320564454610736,0.30687800281698996,-0.022684091847059946,0.01998425396816192,0.01959578683517676,0,2.531713765602923,0.05665850181511071,0,0.04087578634030955,0,0.044581520853177466,0,0,0,-0.011130843262962247,0.0053887303672479955,0,0,0.29348264858734074,0,3.5314413693434212,0,0.008258669391625232,0.01041037691041199,0.001959770971345899,-0.017460948644546018,0.012433095887615138,-0.03740459227862057,-0.014926035158705553,-0.011509840612218646,-0.00643832401320632,-0.027536110371864694,0,-0.029718793196056432,0.24070114840336632,2.4107812942368927,-0.03674785060574568,0.004419889895790245,-0.055753549594931534,0,0.051959751036334316,0,-0.006967522376559036,0,0,0,-0.08551823103467195,0,0.055794576625646755,-0.04848248404496979,0.5900410956316654,0
0,0,-0.015042196254341679,0.2958880806614559,0.5541645518713587,0.030946409770714875,-0.01330510763139435,0.07175709482024456,0.6473186227225073,0.010086457258052793,0,0,0,0.31154329463024394,3.864947567193084,0,0.011458371677612333,0.12397528544873121,0,0.6054691452648671,0,0,0.04414142590173595,0,0.15282265412966875,0,0,0,0.014666336997679486,0.12203454020214018,-0.0047573933630733435,0,-0.08952690847102544,0.3716456005329845,0.17565250185717,0,0,0.022878068641199956,4.091167212041823,0.2618198332086747,-0.08650400203072248,0,0.03797419859912132,1.240980451933623,0,0.20536396005720436,0.043445537691096145,0,0.01693757000767146,0.25313941634219833,-0.11823174581397425,0,0,-0.046417337945771166,0.40571747508682465,0,0,-0.18020596883600515,0,7.771177530391453e-4,-0.15960029183004446,0,-0.10988512608294582,0.719341089150928,0.237888192309873,0,0,0,1.484530351438769,0.020862218837309078,-0.018145782672792682,0.054221930597144974,0,0,1.0236672600597398,0,0.08829316811829481,0,-0.055720830648740574,-0.003537344519330419,-0.8001589352974684,-0.06497860557069587,0,0,-0.01536420760091047,0.012675055030071141,0.26687179596376404,-0.06428420601127063,0.02048063824249957,0.029540629749380796,0,0,0,0.10114498222709492,0.18295108707179195,0,-0.08883689242448156,0,0.17892444522363876,0.016022213206367285,-0.25906621966293913,0.01855876595089087,0,-0.014513272385400518,3.020813604513121,0,-0.019040373086112623,-0.013003718193743073,0.08437577407489463,0.028246276150105092,-0.2660582731142859,-0.07750414513865704,0,0.04926577767844783,0.013840625121408417,0,0.12402688599077366,-0.2645319326064868,0.03190335958604659,0.11759451997431919
